Index,ID,RemoteFrame,DLC,Payload,TimeInterval
3172,058,0,0,,0.0006807482306077411
3173,05A,0,1,FA,0.00043175181681008026
3174,019,0,0,,0.0001373726814913642
3175,032,0,1,F2,0.0008867751672882504
3176,030,0,0,,0.0002562129418780797
3177,0A7,0,0,,0.00043332839723022004
3178,018,0,0,,0.00045302446641867723
3179,058,0,1,F1,0.000363211832017466
3180,040,0,1,DC,0.00019481220910366385
3181,031,0,1,E6,0.00020676161708726014
3182,064,0,0,,0.0005584276170295234
3183,056,0,0,,0.00025345450627111744
3184,043,0,1,FC,0.00017001432817464858
3185,058,0,0,,0.00025617036938720866
3186,073,0,0,,0.0006049615213138595
3187,3DA,0,0,,0.0003422181794874076
3188,0C1,0,3,F60904,0.00027335317410585825
3189,021,0,1,F7,0.0006977394442423868
3190,18F,0,0,,3.8548713667398836e-05
3191,026,0,1,FC,0.0004953879326070774
3192,0C8,0,1,F5,0.0002501536060949431
3193,017,0,1,EE,9.25521712137459e-05
3194,041,0,0,,0.00038599793218902005
3195,049,0,0,,0.0005394052404027537
3196,104,0,0,,0.0005298052180867545
3197,0F2,0,1,F6,0.0004409320345008653
3198,04F,0,0,,0.00039337026190094953
3199,063,0,0,,0.00042784160343647064
3200,037,0,0,,0.0002847165483987325
3201,1ED,0,0,,0.0003002915945208392
3202,02D,0,0,,0.00014135477127164359
3203,120,0,3,FA0A08,0.00036206418952421565
3204,159,0,0,,0.0002904873075491304
3205,04F,0,0,,8.452559811267051e-05
3206,13F,0,0,,0.00013643126716493287
3207,222,0,0,,0.0001931072418321237
3208,031,0,0,,0.00010465144567027221
3209,013,0,0,,0.00013874228999047683
3210,0B5,0,0,,0.0002200950921517743
3211,023,0,0,,0.00032364735091545315
3212,083,0,1,E7,0.00018500811550804919
3213,013,0,1,F7,0.0006225633274031784
3214,04B,0,1,F9,8.65897540414654e-05
3215,02B,0,0,,0.00017781387030370465
3216,076,0,0,,0.0003567425091646621
3217,017,0,2,FE01,0.0005012776626806013
3218,013,0,0,,0.00037190866897332954
3219,047,0,1,FD,0.00011453223519982506
3220,031,0,0,,0.0008425304194557404
3221,052,0,0,,0.0005061049249927852
3222,2D4,0,0,,0.00017294211661479279
3223,036,0,0,,0.0001444315931800048
3224,033,0,0,,0.0002851995423814658
3225,025,0,0,,0.0004036772077166535
3226,01F,0,0,,0.000245389949642635
3227,0EE,0,1,F3,5.8544876522507015e-05
3228,1CB,0,0,,0.00019716312690492972
3229,065,0,0,,0.0001051770344565028
3230,033,0,0,,0.00013222965089259382
3231,167,0,0,,0.00020392293040124502
3232,091,0,1,F1,0.00012670857002985153
3233,043,0,1,F5,0.0010576172938965027
3234,04F,0,1,F6,9.467980656420122e-05
3235,084,0,0,,0.000501199300737237
3236,065,0,2,F103,0.0006003671433193126
3237,012,0,0,,0.0003337254286862438
3238,043,0,0,,0.00011430034751282693
3239,104,0,1,F6,0.00013262184736160355
3240,03F,0,1,F8,0.00014261134400621076
3241,01E,0,0,,0.0002230494326171473
3242,0E2,0,0,,0.00020582703042445905
3243,04B,0,1,EE,0.0001246946100725606
3244,052,0,0,,0.0004945712309862585
3245,021,0,2,F80A,0.0001582406395602555
3246,0C8,0,1,EE,0.0003278203475258649
3247,030,0,1,F7,0.00033618216783623664
3248,00D,0,0,,0.0002706691139197049
3249,036,0,0,,0.0006746564671411317
3250,03F,0,2,F90D,0.00019124275415803251
3251,0D8,0,1,F8,0.0006250673395706373
3252,158,0,1,E9,0.0003616231730289869
3253,116,0,4,F9030607,0.0015682184808287036
3254,080,0,1,F0,0.0003416178508408061
3255,051,0,1,F7,0.0003498148254684969
3256,01D,0,0,,0.00035721375183090764
3257,0C4,0,1,F5,0.0006182641305787379
3258,00D,0,0,,0.0002705296748807723
3259,02B,0,0,,0.00038688151218823036
3260,093,0,1,F5,0.0004185353640326669
3261,01E,0,1,FB,0.0003396879574216555
3262,0CF,0,0,,0.0002616966119041551
3263,043,0,0,,0.0001698122055310582
3264,1AA,0,6,F80804210A0A,0.0001806877663139307
3265,0A1,0,2,F312,0.00017470073831490454
3266,024,0,0,,8.681466531399166e-05
3267,02E,0,0,,0.0007151771484032327
3268,095,0,0,,0.0003348624503694027
3269,009,0,0,,9.718086602745411e-05
3270,02F,0,0,,9.677777355929585e-05
3271,18D,0,1,DD,0.00042318763585477156
3272,051,0,0,,9.057600884531009e-05
3273,0EA,0,0,,0.00014166463414981784
3274,025,0,0,,0.00025613184291922963
3275,08A,0,0,,0.00015183925121681853
3276,039,0,0,,0.0005265208590041681
3277,05D,0,0,,0.0003548954699642927
3278,091,0,1,F7,0.00034980941093786194
3279,02E,0,1,FC,0.00018807030033359519
3280,06C,0,1,FB,0.0005595731770109911
3281,043,0,0,,0.0003595409884981879
3282,00F,0,0,,0.00029211764652343087
3283,324,0,0,,0.00022212040923582274
3284,00F,0,0,,0.00012034520240153207
3285,529,0,0,,0.00100106876895041
3286,1ED,0,1,EC,0.0008342176869231027
3287,08B,0,0,,0.0003770694901727575
3288,016,0,1,F2,0.0002886146534538344
3289,117,0,0,,6.781597725874956e-05
3290,07A,0,0,,0.0007247533110842364
3291,032,0,0,,0.0010166740412435335
3292,060,0,1,ED,0.0003176514722413507
3293,101,0,1,E0,0.0003685679630719382
3294,02F,0,0,,0.0004703847011412086
3295,052,0,0,,0.00014494423320547255
3296,049,0,1,F8,0.00028174388182967215
3297,02F,0,0,,6.910628668419567e-05
3298,12C,0,0,,0.00042179696423648585
3299,03A,0,5,FB06030C0E,0.0004226173846283452
3300,059,0,0,,0.00023578180553068354
3301,04C,0,1,E6,5.718429719948061e-05
3302,04D,0,0,,0.00012527104189645618
3303,0DE,0,0,,0.0004138714003944111
3304,0B1,0,0,,7.992614771442439e-05
3305,0C6,0,0,,0.00020187204304752246
3306,045,0,0,,0.00021453163217425507
3307,017,0,0,,0.00042859847746879083
3308,021,0,0,,0.00015133207034723813
3309,04C,0,1,F1,0.0001713432086933262
3310,158,0,1,EB,0.00034821367140932185
3311,028,0,0,,0.00013216182050881605
3312,049,0,0,,0.0003532282110311027
3313,06D,0,0,,0.00024920868124864956
3314,0DF,0,1,F5,0.0004911455883543033
3315,021,0,0,,0.00032096912176229127
3316,01E,0,5,F90C060904,0.00021828046575979342
3317,0BF,0,0,,0.0003171658304936366
3318,06D,0,1,E9,8.685766918230339e-05
3319,014,0,0,,0.00017942873919047684
3320,048,0,0,,0.0004941833482916556
3321,042,0,0,,0.0002057027937215398
3322,07E,0,1,F5,0.00027129321295079695
3323,08F,0,0,,0.00013197243093726816
3324,0F6,0,1,E9,0.00042130525345443373
3325,032,0,0,,0.0002065365719389764
3326,03B,0,1,F6,0.0003221524347073616
3327,030,0,1,D7,0.0006379022761894692
3328,083,0,0,,0.00013844446105538947
3329,049,0,1,FB,0.0001965516270701227
3330,04A,0,0,,0.00011772575958097757
3331,0D4,0,0,,0.0002644612057959603
3332,04B,0,1,F4,0.00016809188717266307
3333,071,0,0,,0.0010820082668982721
3334,03F,0,0,,0.0002721037562867729
3335,1A4,0,1,CB,0.00017129153265094815
3336,03A,0,0,,0.0005742896927756159
3337,058,0,0,,0.0003125259049913862
3338,06D,0,5,F30A0A0605,0.0016929878307616352
3339,08C,0,0,,0.00018969830391968223
3340,041,0,1,FC,0.0003335698650560798
3341,0D9,0,1,E5,0.00016515193091367448
3342,071,0,1,FB,0.0003857583838336786
3343,04E,0,1,D8,0.00042229114428250883
3344,02D,0,0,,0.00035840527582243527
3345,020,0,1,F2,0.00014778965830461295
3346,099,0,1,F8,0.0004888607456768841
3347,0B6,0,0,,0.0002996352760574527
3348,045,0,0,,0.00041249039758083057
3349,0DB,0,1,F0,0.0001055921385551217
3350,12D,0,0,,0.0002857709241142885
3351,05F,0,0,,0.00016426820216362256
3352,0CD,0,4,FA031008,0.0005165759727369621
3353,024,0,0,,0.00048236295191299457
3354,0C3,0,0,,0.0002451672993829013
3355,02A,0,0,,0.0003498131297089024
3356,017,0,1,F8,0.0003576521800614922
3357,0A8,0,0,,0.0002446600887631526
3358,03E,0,0,,0.00024231592425009616
3359,024,0,0,,0.00021234100827991663
3360,191,0,0,,0.0006717000739141445
3361,0C0,0,0,,0.00019340767390693935
3362,014,0,0,,0.0006574127340777555
3363,09A,0,1,FA,0.0003352356959811903
3364,01C,0,7,F229071A150306,0.00010546883898250462
3365,0C2,0,1,F4,0.0005000958074937788
3366,009,0,0,,0.0001485196679349369
3367,02C,0,0,,0.00012426042124096212
3368,055,0,1,F2,0.0003752535398982862
3369,268,0,1,FA,0.00026242406302000326
3370,026,0,0,,0.00024121030386960285
3371,012,0,2,F609,0.00010288024708650168
3372,02D,0,0,,7.624602214262933e-05
3373,2BD,0,0,,0.00045934295591808054
3374,113,0,1,E6,0.00021768324600578173
3375,016,0,0,,0.00019958074458357704
3376,655,0,0,,0.00011767417278910449
3377,021,0,1,F9,0.000815780436606921
3378,053,0,0,,0.00011547124720016428
3379,034,0,1,FC,3.454960679083837e-05
3380,02C,0,0,,0.00018621668634602627
3381,0CA,0,1,F3,0.00041770673259435026
3382,045,0,0,,0.0004646269725645364
3383,02A,0,0,,0.00016793491040950368
3384,35A,0,1,BF,0.00017384350208974475
3385,08F,0,1,EF,0.0006854171030237703
3386,26B,0,0,,0.0003024458934596545
3387,01D,0,1,FB,0.00020245504222107547
3388,083,0,0,,0.00043789326305779
3389,03C,0,1,FA,0.00011408002520376458
3390,05D,0,0,,0.0003677158290006459
3391,081,0,0,,0.00010286135572961622
3392,0B7,0,0,,0.00038392553546359953
3393,10F,0,0,,0.00016394837297905993
3394,045,0,1,FD,0.00026855072343405615
3395,02B,0,1,F7,0.00024795749329454896
3396,070,0,1,FA,0.00019509312506805926
3397,0B6,0,1,CE,0.0010822434122287018
3398,01C,0,1,FD,0.0007596588860766084
3399,02C,0,0,,4.0165679941037846e-05
3400,072,0,0,,0.00016254675329883115
3401,03F,0,0,,0.0004358145592966849
3402,020,0,3,F80704,0.00012185156498688609
3403,2D7,0,0,,0.0008781884357053525
3404,02C,0,0,,0.0013906423441200728
3405,080,0,0,,0.00040003186009162874
3406,065,0,0,,0.00027286678860393603
3407,126,0,0,,7.687438288533372e-05
3408,06A,0,1,F9,0.00022734025476920462
3409,079,0,1,EC,0.0005933431880784522
3410,084,0,0,,0.0004453358626672998
3411,10C,0,1,EE,0.00029626600999447074
3412,03B,0,0,,0.00010980477726482465
3413,20E,0,8,F617101D290C1275,0.006424086650861823
3414,038,0,0,,0.00017313747109508958
3415,121,0,0,,0.0014209903718262825
3416,016,0,0,,0.0014868856856556038
3417,16D,0,0,,0.0003832107281692889
3418,056,0,0,,0.0001771833601113389
3419,059,0,0,,7.129628582499929e-05
3420,0B2,0,1,EC,0.0005991184097540986
3421,083,0,0,,0.0004044059678399079
3422,147,0,0,,0.0004933813432539886
3423,079,0,1,F9,0.0002394405109812856
3424,069,0,0,,0.0003097548553130548
3425,071,0,1,EF,0.00033947185219895305
3426,00C,0,0,,0.00034080552249473076
3427,375,0,0,,0.00012124284679281733
3428,041,0,0,,0.000552080894620381
3429,188,0,0,,0.0001392872684489123
3430,04A,0,1,F9,0.0001799032692503221
3431,02F,0,0,,0.0008248085416870676
3432,0DB,0,0,,0.00038278268274744926
3433,07E,0,0,,6.822095886259636e-05
3434,2C5,0,0,,4.556117418697318e-05
3435,143,0,1,F6,0.0001396600529330909
3436,0BF,0,0,,0.00014900694594190882
3437,219,0,2,D018,0.0004508107563937197
3438,36A,0,0,,8.86357623675829e-05
3439,012,0,1,FD,0.000319879045844747
3440,02E,0,1,ED,0.0002953615453770973
3441,00A,0,2,FD02,0.00016642613062297338
3442,036,0,1,FA,0.0003572626908577999
3443,19D,0,0,,0.00027417939578054066
3444,010,0,1,F5,0.0003726819055982277
3445,01E,0,0,,6.268730855373736e-05
3446,0A2,0,0,,0.0012831254738000046
3447,17B,0,0,,0.000493063998208481
3448,012,0,2,F706,0.00044241915616485605
3449,002,0,2,FC02,0.0002806678479915766
3450,5B1,0,0,,9.004240982625837e-05
3451,036,0,0,,0.0005587390417915346
3452,07A,0,0,,0.0003524860335819344
3453,444,0,0,,0.0003552287908501901
3454,14D,0,0,,0.0002543386515235259
3455,04B,0,0,,0.000356749024451525
3456,133,0,0,,0.0005073849557350755
3457,0AC,0,1,EB,0.0007901108608709407
3458,04C,0,3,FC0307,0.00018467173035481446
3459,086,0,1,F7,0.000331946576871672
3460,080,0,1,F3,0.000980989130841757
3461,03B,0,1,FD,3.462427227578847e-05
3462,010,0,0,,0.00026878134673890056
3463,092,0,0,,0.00037540856802542035
3464,022,0,0,,5.589942833606668e-05
3465,027,0,0,,0.00022098881695838292
3466,0CF,0,0,,0.0002761001856481842
3467,017,0,0,,0.0002936502561947884
3468,061,0,0,,0.00035813832756206783
3469,031,0,0,,0.00015067241986499943
3470,05E,0,1,F9,0.0006963427333399314
3471,117,0,0,,0.0006425672810836163
3472,168,0,1,F8,7.267288561366794e-05
3473,02A,0,0,,0.0003180381946793889
3474,046,0,0,,6.723430940522902e-05
3475,0A0,0,1,FA,0.00031250978040015486
3476,0ED,0,0,,0.0001473869897763533
3477,04C,0,0,,0.00017117175847327742
3478,054,0,1,F8,0.0004763871248523422
3479,05F,0,0,,9.101730052959581e-05
3480,0A5,0,0,,0.0007209261899307545
3481,089,0,0,,0.000653587754936393
3482,00C,0,1,F9,0.00036001467067823596
3483,048,0,0,,0.0003116773706904611
3484,052,0,1,F1,0.00014703543203727356
3485,06A,0,0,,0.00014209739497333677
3486,00E,0,4,F707070D,0.00012717982757118118
3487,085,0,0,,0.0004394570509055506
3488,157,0,1,F1,0.0004853106283406631
3489,035,0,0,,9.652976871860842e-05
3490,08C,0,2,F104,0.000363361415863797
3491,053,0,0,,0.0003327739588029191
3492,04F,0,1,F3,0.00016375701989640267
3493,02E,0,1,F5,0.000288611856938012
3494,011,0,0,,0.00019091410404856193
3495,058,0,7,F9030F170B2508,0.002412350232844629
3496,0B9,0,1,FB,0.00016840581094881347
3497,08E,0,0,,9.873636101579453e-05
3498,2BC,0,1,F4,0.00041838610743818755
3499,0F5,0,1,F4,0.0006492756465389
3500,030,0,0,,0.0002874065586185505
3501,014,0,0,,0.00012139473627719337
3502,03C,0,3,F61B04,0.00036151702442840835
3503,031,0,0,,0.00011015263854549018
3504,05D,0,1,EA,0.0004688022599379091
3505,02A,0,1,F3,0.0006742632294162307
3506,041,0,0,,0.0001143993560730078
3507,0A8,0,1,E0,0.0005756828336578725
3508,159,0,4,EE07061C,0.0004123719919109027
3509,024,0,2,F114,0.0003603330272294666
3510,01A,0,0,,0.0009243136916775959
3511,067,0,0,,0.00046439108347989875
3512,019,0,1,FD,0.0006275687337232839
3513,026,0,0,,0.0008699916693288399
3514,017,0,0,,0.0005432649082403815
3515,01C,0,1,FE,0.0006055981749159841
3516,083,0,2,EC20,0.0003075876150510187
3517,004,0,1,FC,0.00040844809345986425
3518,081,0,0,,0.00018969901792372198
3519,0A1,0,0,,0.00018790054587314084
3520,044,0,1,F7,0.00043883036360981443
3521,051,0,2,E412,0.00021645608131260242
3522,144,0,0,,0.00014689922089160406
3523,075,0,1,F2,0.00014789436402202778
3524,00D,0,1,F7,0.000133010339934657
3525,016,0,0,,0.00047441498619417216
3526,2FF,0,5,F80708090E,0.00016231270872462956
3527,061,0,1,F3,0.00012749805024665434
3528,036,0,0,,0.002475091195826938
3529,0B5,0,1,F9,0.0006676640470786943
3530,02E,0,1,FC,0.0003901556967132502
3531,04F,0,2,FC02,0.0005398438173841798
3532,47B,0,0,,0.00020683694451345544
3533,057,0,0,,0.00010631024811811625
3534,006,0,2,F809,0.0013438533023921936
3535,063,0,0,,6.971303392961299e-05
3536,05E,0,0,,0.000500212130651924
3537,5FF,0,1,F3,0.00018062295557223779
3538,00C,0,0,,0.00017676705113090288
3539,033,0,0,,5.613250974856879e-05
3540,04D,0,0,,0.00031181799973612666
3541,0FC,0,0,,0.00012468694940421726
3542,05D,0,1,FB,0.0007171525000795818
3543,08D,0,2,EE16,0.000135576410953239
3544,06D,0,1,F5,0.00022986962895515947
3545,032,0,0,,0.00010800300294555957
3546,011,0,0,,0.0002454510862385399
3547,013,0,0,,0.0003079978103718642
3548,023,0,2,F609,0.00014042002098291675
3549,076,0,0,,0.0005265124694567009
3550,0E8,0,1,F2,0.0008586768473106698
3551,064,0,1,FA,0.00015966321823406826
3552,050,0,1,CD,0.0008627727909851235
3553,067,0,0,,0.00018554626630285442
3554,048,0,0,,0.0005641940921556827
3555,018,0,1,FC,0.000159864730999208
3556,06C,0,0,,0.00025129901732556917
3557,02F,0,1,FE,6.510392960174586e-05
3558,023,0,2,F409,0.00044708457756135973
3559,1BC,0,0,,0.0008076277004795275
3560,645,0,1,F4,6.250025437040286e-05
3561,02A,0,1,F4,9.997003355829462e-05
3562,0A7,0,0,,0.000303223205857613
3563,071,0,2,F21F,0.00015745593424546864
3564,20D,0,0,,0.0002697586992686668
3565,05B,0,0,,0.0005760524497491246
3566,03E,0,0,,0.00014441479920998613
3567,01A,0,0,,0.00023674774887089765
3568,036,0,1,FC,0.000721514291258175
3569,1F9,0,1,FA,0.00018429998712652718
3570,030,0,1,F0,0.00046639808933534406
3571,043,0,0,,0.000529548652635132
3572,0B9,0,0,,0.00038527235533377627
3573,102,0,1,F2,0.00026796979189720163
3574,04A,0,0,,0.0006191154613954855
3575,0DC,0,0,,3.3914370040480185e-05
3576,087,0,1,F8,0.0003868443542279942
3577,062,0,0,,0.0005382405808132221
3578,064,0,0,,5.5651174337719526e-05
3579,04D,0,1,FA,0.000426597124145327
3580,066,0,0,,0.000235985222306596
3581,092,0,1,F7,0.00017952288359813682
3582,02C,0,0,,0.00024330807748860337
3583,028,0,1,F1,0.00044445174716505964
3584,018,0,0,,0.0006222250084890026
3585,167,0,0,,0.00020267273907778325
3586,01E,0,2,F405,4.538042332055224e-05
3587,0BE,0,0,,0.00019287353938485783
3588,03D,0,1,FC,8.675920356269442e-05
3589,055,0,0,,0.0003471302000291454
3590,071,0,0,,0.00022051793129415731
3591,0CF,0,0,,7.92133039312231e-05
3592,032,0,1,F7,0.00017612295998669739
3593,095,0,0,,0.00015077211267905174
3594,273,0,0,,0.00014422194374382854
3595,044,0,1,F5,0.0008931042775977453
3596,157,0,0,,0.00010891560423396952
3597,090,0,0,,0.00014598667910353076
3598,03D,0,1,F1,0.0005311112504761597
3599,127,0,0,,0.00011653113413440218
3600,108,0,0,,0.0002016830997284994
3601,12E,0,0,,0.00025320088608615896
3602,02D,0,1,F7,0.00011420149514102975
3603,173,0,0,,0.0007212845009580437
3604,129,0,1,D6,0.0006303654280467103
3605,02E,0,0,,0.00011867133149343214
3606,199,0,0,,0.00022411030874448196
3607,3AF,0,0,,0.0001648505319583883
3608,0F2,0,0,,0.00037403199798692003
3609,084,0,0,,0.00012158910156439339
3610,17D,0,0,,0.0008374388566481699
3611,0D3,0,3,F3010E,0.0002219047948908976
3612,08F,0,1,FA,0.00015754531862619683
3613,03D,0,0,,0.0005603082441699301
3614,02A,0,0,,9.999738140052607e-05
3615,152,0,1,F0,0.0005080438624631062
3616,059,0,0,,0.00013214843293307045
3617,015,0,0,,0.00026076245661879474
3618,166,0,0,,0.00020520202401323314
3619,12A,0,0,,0.00013067612685290484
3620,02D,0,0,,0.00010723330659069194
3621,01B,0,0,,0.00017262605082652308
3622,080,0,0,,2.2880848879508093e-05
3623,030,0,0,,0.00035948791419789867
3624,081,0,0,,0.0003678332529150191
3625,079,0,0,,0.00030294861180398637
3626,0D5,0,0,,0.0004243796358489924
3627,07F,0,0,,9.111351257395426e-05
3628,07A,0,0,,0.00037353403966951997
3629,01C,0,0,,0.0002749921108788042
3630,028,0,0,,0.00031928431022979034
3631,01E,0,1,F7,0.00042402290158062437
3632,035,0,0,,0.00012179477191555637
3633,07B,0,3,F51A12,0.00010992593482532243
3634,23E,0,0,,0.0002611795539786913
3635,04B,0,0,,0.00019250631818215573
3636,0AB,0,0,,0.0005592428311419261
3637,055,0,0,,0.00023924555812826118
3638,099,0,0,,0.0003575667970784035
3639,010,0,0,,0.0003535898540772441
3640,0B6,0,1,FC,0.0002034072112333558
3641,0F2,0,0,,0.00037378938536424125
3642,016,0,1,F4,0.00046983795254775787
3643,023,0,1,F3,0.00019213722271884924
3644,067,0,0,,0.0005223970096718269
3645,012,0,1,FA,0.0002663347226461377
3646,2AC,0,1,F6,0.00015837951334598998
3647,06C,0,0,,0.0005707568602871909
3648,03A,0,1,F3,0.00018265153029971767
3649,064,0,1,F7,0.00013015951517996588
3650,03B,0,3,FD0502,0.00027843444335518886
3651,0A8,0,0,,0.0001608294843326892
3652,009,0,1,FB,0.00029352932176055304
3653,04E,0,1,FB,0.0009993319541236794
3654,060,0,1,E7,0.0005029048778872277
3655,02A,0,1,FB,0.00047203637098619706
3656,082,0,0,,4.5863811493015835e-05
3657,02E,0,1,FD,0.00010817692986712129
3658,00E,0,0,,0.00012131381581935323
3659,0D0,0,0,,0.00025488995189273017
3660,1C8,0,2,ED11,0.0005814787019503355
3661,00E,0,0,,0.000265827512026389
3662,256,0,0,,0.0003052799539944953
3663,054,0,0,,0.0002297437262428141
3664,070,0,0,,0.00036357398081646896
3665,0AC,0,0,,0.00025095766389422443
3666,080,0,0,,0.0003123920292339301
3667,109,0,0,,0.00030288830821279444
3668,07C,0,1,C5,0.0005126562690596573
3669,02E,0,0,,0.0003307765027515057
3670,02E,0,0,,0.00024870681078411494
3671,172,0,0,,0.0005556616843801435
3672,1A4,0,0,,0.0005107918855111552
3673,078,0,0,,0.00014739157130227513
3674,0AC,0,2,F43D,0.00039057422208122627
3675,172,0,4,F5080908,0.0003188526650375835
3676,037,0,0,,0.00024952367603085963
3677,022,0,1,F5,0.00012615221213203227
3678,145,0,1,EB,0.0011905353339339358
3679,019,0,0,,0.0005614133439224778
3680,219,0,1,F9,8.779305166210712e-05
3681,02E,0,0,,0.00018087767651342427
3682,05E,0,1,F1,0.0004517229560548573
3683,00C,0,0,,0.0005992071842563761
3684,034,0,1,F4,0.000514139255450251
3685,137,0,1,F6,0.0012081041173364153
3686,06F,0,0,,0.00016786710977589425
3687,09E,0,1,E0,0.0006532869212343049
3688,00D,0,1,FA,0.0001209143751843567
3689,04E,0,1,E4,0.00043792848725708513
3690,028,0,0,,0.0002532909695958427
3691,0D4,0,1,F9,0.000124601053230725
3692,068,0,0,,0.00021000927933721947
3693,01B,0,2,FE03,0.0001634303481731256
3694,02D,0,0,,3.966065223988989e-05
3695,05A,0,1,EC,0.00023953743702968383
3696,053,0,0,,0.00015963233755934839
3697,0BD,0,1,F9,0.0006858077227338588
3698,06A,0,2,F502,0.00010123737585379493
3699,09D,0,0,,8.761804629694367e-05
3700,05A,0,2,F80B,0.0003766352567159065
3701,028,0,0,,0.00021905023649008187
3702,017,0,0,,0.0002673326027920472
3703,010,0,0,,0.0003639848008908492
3704,04F,0,0,,0.00022103805348695844
3705,03E,0,0,,0.0003242714499465452
3706,01E,0,0,,0.0001629368821311424
3707,0C8,0,1,EA,0.00018995809726456787
3708,039,0,0,,0.00025534697397851697
3709,047,0,1,EC,0.0002189915096578111
3710,051,0,1,EF,4.424626880986556e-05
3711,06A,0,0,,4.5092121876870515e-05
3712,0CE,0,0,,0.00023871558862974496
3713,0FF,0,0,,0.00043887028833570465
3714,179,0,1,E0,0.000744274360032446
3715,016,0,3,F60507,0.0003591021735154151
3716,05F,0,0,,4.1962400450458955e-05
3717,1F0,0,0,,0.0002482701824387139
3718,01A,0,0,,0.00017713730685077397
3719,03A,0,0,,0.0002638224696820531
3720,046,0,0,,0.00032728291073509945
3721,0C5,0,0,,0.0001775570371005672
3722,0D5,0,2,ED09,0.0003506936454407754
3723,037,0,0,,0.00026739192462768444
3724,034,0,0,,3.0309778286673184e-05
3725,038,0,0,,0.00023049896401587647
3726,010,0,1,F8,0.0008023415120707839
3727,113,0,0,,0.0002392021080074246
3728,009,0,0,,8.204016492532959e-05
